ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
KEGG_MEDICUS_REFERENCE_MITOCHONDRIAL_COMPLEX_UCP1_IN_THERMOGENESIS	KEGG_MEDICUS_REFERENCE_MITOCHONDRIAL_COMPLEX_UCP1_IN_THERMOGENESIS	46	0.5816358565123003	3.36305255229946	1e-10	1.9272727272727273e-9	1.4545454545454544e-9	999	tags=57%, list=11%, signal=51%	ATP5PO/ATP5F1A/UQCRB/NDUFC2/NDUFA6/UQCRC2/COX6B1/NDUFA1/UQCRQ/NDUFB9/SDHC/ATP5F1E/COX16/NDUFB8/NDUFA13/NDUFB3/NDUFA9/NDUFS3/COX4I1/NDUFA4/NDUFV2/NDUFS2/NDUFA8/SDHD/NDUFS4/COA3
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_TDP43_TO_ELECTRON_TRANSFER_IN_COMPLEX_I	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_TDP43_TO_ELECTRON_TRANSFER_IN_COMPLEX_I	38	0.5250040436106775	2.9279451180824663	4.7622274859013423e-8	8.413268558425706e-7	6.349636647868456e-7	1389	tags=58%, list=15%, signal=49%	NDUFB4/NDUFS5/NDUFC2/NDUFA6/NDUFA1/NDUFB9/NDUFA5/NDUFB8/NDUFA13/NDUFB3/NDUFA9/NDUFS3/NDUFA4/NDUFV2/NDUFS2/NDUFA8/NDUFB2/NDUFS4/TARDBP/NDUFB5/NDUFB6/NDUFB1
KEGG_MEDICUS_REFERENCE_ELECTRON_TRANSFER_IN_COMPLEX_I	KEGG_MEDICUS_REFERENCE_ELECTRON_TRANSFER_IN_COMPLEX_I	37	0.5169516304395836	2.8403719055481607	1.1926369058424268e-7	1.9449155695276497e-6	1.4678608071906792e-6	1389	tags=57%, list=15%, signal=48%	NDUFB4/NDUFS5/NDUFC2/NDUFA6/NDUFA1/NDUFB9/NDUFA5/NDUFB8/NDUFA13/NDUFB3/NDUFA9/NDUFS3/NDUFA4/NDUFV2/NDUFS2/NDUFA8/NDUFB2/NDUFS4/NDUFB5/NDUFB6/NDUFB1
KEGG_MEDICUS_VARIANT_IGH_MMSET_FUSION_TO_TRANSCRIPTIONAL_ACTIVATION	KEGG_MEDICUS_VARIANT_IGH_MMSET_FUSION_TO_TRANSCRIPTIONAL_ACTIVATION	15	0.750351423345074	2.982283088903014	1.5622891396361884e-7	2.3657521257347995e-6	1.785473302441358e-6	1726	tags=87%, list=19%, signal=70%	H3-3A/H3C11/H3C15/H3C14/H3C12/H3C1/H3C8/H3C10/H3C13/H3C6/H3C7/CCND2/H3C4
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_ELECTRON_TRANSFER_IN_COMPLEX_I	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_ELECTRON_TRANSFER_IN_COMPLEX_I	38	0.5050752821922289	2.8168025080117385	1.8230317024190326e-7	2.5765514727522328e-6	1.944567149246968e-6	1389	tags=55%, list=15%, signal=47%	NDUFB4/NDUFS5/NDUFC2/NDUFA6/NDUFA1/NDUFB9/NDUFA5/NDUFB8/NDUFA13/NDUFB3/NDUFA9/NDUFS3/NDUFA4/NDUFV2/NDUFS2/NDUFA8/NDUFB2/NDUFS4/NDUFB5/NDUFB6/NDUFB1
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PINK1_TO_ELECTRON_TRANSFER_IN_COMPLEX_I	KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PINK1_TO_ELECTRON_TRANSFER_IN_COMPLEX_I	38	0.4949280283176685	2.7602113201808223	3.5021221026248734e-7	4.640311785977957e-6	3.502122102624873e-6	1389	tags=55%, list=15%, signal=47%	NDUFB4/NDUFS5/NDUFC2/NDUFA6/NDUFA1/NDUFB9/NDUFA5/NDUFB8/NDUFA13/NDUFB3/NDUFA9/NDUFS3/NDUFA4/NDUFV2/NDUFS2/NDUFA8/NDUFB2/NDUFS4/NDUFB5/NDUFB6/NDUFB1
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_ELECTRON_TRANSFER_IN_COMPLEX_I	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_ELECTRON_TRANSFER_IN_COMPLEX_I	41	0.46999451167602657	2.6562136497305353	4.603329548762405e-7	5.740622731397823e-6	4.332545457658734e-6	1389	tags=54%, list=15%, signal=46%	NDUFB4/NDUFS5/NDUFC2/NDUFA6/NDUFA1/NDUFB9/NDUFA5/NDUFB8/NDUFA13/NDUFB3/NDUFA9/NDUFS3/NDUFA4/NDUFV2/NDUFS2/NDUFA8/NDUFB2/NDUFS4/NDUFB5/CDK5/NDUFB6/NDUFB1
KEGG_MEDICUS_ENV_FACTOR_ARSENIC_TO_ELECTRON_TRANSFER_IN_COMPLEX_IV	KEGG_MEDICUS_ENV_FACTOR_ARSENIC_TO_ELECTRON_TRANSFER_IN_COMPLEX_IV	14	0.7407678523590432	2.861145589228207	5.592848228181536e-7	6.240441180918344e-6	4.709766928994977e-6	1052	tags=71%, list=12%, signal=63%	COX6C/COX7C/COX7B/COX6A1/COX6B1/COX7A2/COX7A2L/COX4I1/MT-CO2/MT-CO1
KEGG_MEDICUS_REFERENCE_ELECTRON_TRANSFER_IN_COMPLEX_IV	KEGG_MEDICUS_REFERENCE_ELECTRON_TRANSFER_IN_COMPLEX_IV	14	0.7407678523590432	2.861145589228207	5.592848228181536e-7	6.240441180918344e-6	4.709766928994977e-6	1052	tags=71%, list=12%, signal=63%	COX6C/COX7C/COX7B/COX6A1/COX6B1/COX7A2/COX7A2L/COX4I1/MT-CO2/MT-CO1
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_ELECTRON_TRANSFER_IN_COMPLEX_IV	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_ELECTRON_TRANSFER_IN_COMPLEX_IV	15	0.7051096198348592	2.8024688561019424	1.991151895094732e-6	2.1106210088004157e-5	1.5929215160757852e-5	1052	tags=67%, list=12%, signal=59%	COX6C/COX7C/COX7B/COX6A1/COX6B1/COX7A2/COX7A2L/COX4I1/MT-CO2/MT-CO1
KEGG_MEDICUS_REFERENCE_RAB7_REGULATED_MICROTUBULE_MINUS_END_DIRECTED_TRANSPORT	KEGG_MEDICUS_REFERENCE_RAB7_REGULATED_MICROTUBULE_MINUS_END_DIRECTED_TRANSPORT	27	0.5345985575622213	2.7006621902884294	6.110354411669393e-6	6.168548263209102e-5	4.655508123176681e-5	874	tags=56%, list=10%, signal=50%	DYNLT1/TUBA1B/TUBA1A/DYNC1I2/DYNLRB1/DYNLL1/TUBA1C/ACTR10/DCTN6/DCTN2/DYNLL2/RAB7A/DCTN4/TUBB/TUBB4B
KEGG_MEDICUS_REFERENCE_ASSEMBLY_AND_TRAFFICKING_OF_TELOMERASE	KEGG_MEDICUS_REFERENCE_ASSEMBLY_AND_TRAFFICKING_OF_TELOMERASE	16	0.6043075820304545	2.4697256546517825	6.76696962886982e-5	6.520898006001826e-4	4.921432457359868e-4	805	tags=62%, list=9%, signal=57%	CCT7/CCT2/CCT5/CCT3/CCT8/NOP10/CCT4/TCP1/CCT6A/DKC1
KEGG_MEDICUS_PATHOGEN_ESCHERICHIA_MAP_TO_CDC42_SIGNALING_PATHWAY	KEGG_MEDICUS_PATHOGEN_ESCHERICHIA_MAP_TO_CDC42_SIGNALING_PATHWAY	12	0.6323684167531808	2.3430922887707477	4.691011797762124e-4	0.004323889135328566	0.0032633125549649555	484	tags=58%, list=5%, signal=55%	ARPC4/ACTR3/CDC42/ARPC3/ARPC5/ACTR2/ARPC2
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_ELECTRON_TRANSFER_IN_COMPLEX_III	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_ELECTRON_TRANSFER_IN_COMPLEX_III	12	0.6060314575053931	2.245506886830526	7.996978920027196e-4	0.007063998046024023	0.00533131928001813	2196	tags=75%, list=24%, signal=57%	UQCRB/UQCRC2/UQCRH/UQCRQ/UQCR10/UQCRC1/HTT/UQCRFS1/MT-CYB
KEGG_MEDICUS_REFERENCE_ELECTRON_TRANSFER_IN_COMPLEX_III	KEGG_MEDICUS_REFERENCE_ELECTRON_TRANSFER_IN_COMPLEX_III	11	0.640527757394108	2.2613424142250675	8.52178369925696e-4	0.007226472576969902	0.005453941567524455	763	tags=55%, list=8%, signal=50%	UQCRB/UQCRC2/UQCRH/UQCRQ/UQCR10/UQCRC1
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_TRANSPORT_OF_CALCIUM	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_TRANSPORT_OF_CALCIUM	12	0.5702033078698032	2.1127541134344425	0.0020393577793167794	0.016628609585198354	0.012549894026564794	1830	tags=75%, list=20%, signal=60%	VDAC3/VDAC2/SLC25A5/GRIN2A/CYCS/GRIN2B/VDAC1/GRIN2C/APP
KEGG_MEDICUS_PATHOGEN_SHIGELLA_IPAC_TO_ACTIN_SIGNALING_PATHWAY	KEGG_MEDICUS_PATHOGEN_SHIGELLA_IPAC_TO_ACTIN_SIGNALING_PATHWAY	12	0.5644502887030568	2.091437655354571	0.0022198273997977827	0.0174297558798937	0.013154532739542415	484	tags=50%, list=5%, signal=47%	ARPC4/ACTR3/ARPC3/ARPC5/ACTR2/ARPC2
KEGG_MEDICUS_PATHOGEN_HCV_CORE_TO_ERK_SIGNALING_PATHWAY	KEGG_MEDICUS_PATHOGEN_HCV_CORE_TO_ERK_SIGNALING_PATHWAY	10	0.6139293338725526	2.1081324222747	0.0031866504328611866	0.023000681611289087	0.017359004989652142	664	tags=50%, list=7%, signal=46%	YWHAZ/YWHAQ/YWHAH/YWHAB/YWHAE
KEGG_MEDICUS_REFERENCE_MICROTUBULE_DEPOLYMERIZATION	KEGG_MEDICUS_REFERENCE_MICROTUBULE_DEPOLYMERIZATION	10	0.6127220651635776	2.10398685996424	0.0032548134355597767	0.023000681611289087	0.017359004989652142	874	tags=60%, list=10%, signal=54%	TUBA1B/TUBA1A/MAPRE1/TUBA1C/TUBB/TUBB4B
KEGG_MEDICUS_PATHOGEN_ESCHERICHIA_EAE_TIR_TCCP_TO_ACTIN_SIGNALING_PATHWAY	KEGG_MEDICUS_PATHOGEN_ESCHERICHIA_EAE_TIR_TCCP_TO_ACTIN_SIGNALING_PATHWAY	13	0.5474278488289241	2.054511093815042	0.003062348796013056	0.023000681611289087	0.017359004989652142	1909	tags=69%, list=21%, signal=55%	ARPC4/ACTR3/ARPC3/ARPC5/ACTR2/ARPC2/ACTG1/BAIAP2/ACTB
KEGG_MEDICUS_REFERENCE_DYNEIN_RECRUITMENT_TO_THE_KINETOCHORE	KEGG_MEDICUS_REFERENCE_DYNEIN_RECRUITMENT_TO_THE_KINETOCHORE	23	0.41584265395044107	1.9379080317944117	0.0034131048444047385	0.023341233129477567	0.017616025003379294	686	tags=39%, list=8%, signal=36%	DYNLT1/DYNC1I2/DYNLRB1/DYNLL1/ACTR10/DCTN6/DCTN2/DYNLL2/DCTN4
KEGG_MEDICUS_REFERENCE_MICROTUBULE_RHOA_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_MICROTUBULE_RHOA_SIGNALING_PATHWAY	11	0.586070714211251	2.0690852948713614	0.003979312847095229	0.026362947612005888	0.01989656423547614	874	tags=55%, list=10%, signal=49%	TUBA1B/TUBA1A/TUBA1C/RHOA/TUBB/TUBB4B
KEGG_MEDICUS_REFERENCE_EGF_EGFR_ACTIN_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_EGF_EGFR_ACTIN_SIGNALING_PATHWAY	17	0.4483984844731953	1.8323453718828122	0.0049644825325411346	0.03189303929996123	0.02407021833959338	1311	tags=47%, list=14%, signal=40%	ARPC4/ACTR3/ARPC3/ARPC5/ACTR2/ARPC2/EGFR/ACTG1
KEGG_MEDICUS_REFERENCE_KINETOCHORE_FIBER_ORGANIZATION	KEGG_MEDICUS_REFERENCE_KINETOCHORE_FIBER_ORGANIZATION	11	0.5649370108870223	1.994474102545901	0.005198172359859923	0.03241213353795011	0.024461987575811396	874	tags=55%, list=10%, signal=49%	TUBA1B/TUBA1A/CLTC/TUBA1C/TUBB/TUBB4B
KEGG_MEDICUS_PATHOGEN_ESCHERICHIA_EAE_TIR_TO_ACTIN_SIGNALING_PATHWAY	KEGG_MEDICUS_PATHOGEN_ESCHERICHIA_EAE_TIR_TO_ACTIN_SIGNALING_PATHWAY	15	0.4879353578052701	1.9393064646607514	0.00551189956312215	0.032458964093941556	0.024497331391653998	484	tags=40%, list=5%, signal=38%	ARPC4/ACTR3/ARPC3/ARPC5/ACTR2/ARPC2
KEGG_MEDICUS_REFERENCE_TRANSCRIPTION_COUPLED_NER	KEGG_MEDICUS_REFERENCE_TRANSCRIPTION_COUPLED_NER	18	0.4473754527260579	1.8887326850308175	0.005400928013296685	0.032458964093941556	0.024497331391653998	1019	tags=44%, list=11%, signal=40%	RBX1/DDB1/POLR2C/POLR2B/POLR2G/GTF2H5/POLR2K/POLR2F
KEGG_MEDICUS_PATHOGEN_ESCHERICHIA_ESPT_TO_RAC_SIGNALING_PATHWAY	KEGG_MEDICUS_PATHOGEN_ESCHERICHIA_ESPT_TO_RAC_SIGNALING_PATHWAY	13	0.5196370579639772	1.9502115258261832	0.0059255684933437755	0.033951905961861636	0.025624079971216324	484	tags=46%, list=5%, signal=44%	ARPC4/ACTR3/ARPC3/ARPC5/ACTR2/ARPC2
KEGG_MEDICUS_REFERENCE_GLYCOLYSIS	KEGG_MEDICUS_REFERENCE_GLYCOLYSIS	10	0.5851345555442968	2.009255886431227	0.006336273536199839	0.03534973657037804	0.02667904646820984	1961	tags=70%, list=22%, signal=55%	PGK1/ENO1/PGAM1/GAPDH/BPGM/PFKL/ALDOA
KEGG_MEDICUS_REFERENCE_TIGHT_JUNCTION_ACTIN_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_TIGHT_JUNCTION_ACTIN_SIGNALING_PATHWAY	16	0.4564889130477702	1.865610184519195	0.007212213957691019	0.03920485535975631	0.029588570082834945	1315	tags=56%, list=15%, signal=48%	ARPC4/ACTR3/ARPC3/ARPC5/ACTR2/ARPC2/CLDN11/ACTG1/TJP1
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_PSEN1_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_PSEN1_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY	10	0.5703068435931986	1.9583399607902652	0.00832951497868139	0.04414642938701137	0.033318059914725556	1113	tags=60%, list=12%, signal=53%	VDAC3/VDAC2/PSEN1/SLC25A5/CYCS/VDAC1
