ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS	REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS	67	0.8206331688741653	4.322209400102504	1e-10	1.1014084507042255e-9	8.776871756856932e-10	557	tags=73%, list=8%, signal=68%	H4C15/H4C3/H2BC4/H2BC7/H2AC8/H2BC8/H3C10/H4C2/H4C5/H2BC5/H2AC14/H2AC20/H2AC6/H2BC11/H2AC7/H4C11/H3C7/H4C8/H4-16/H2AX/H3C11/H3C4/H4C6/H2BC3/H4C4/H2BC17/H2BC13/H2BC9/H3C1/H3C6/H4C1/H2BC12/H2BC10/H2AC4/H4C12/H3C12/H3C8/EP300/H2BC15/H2BC21/H2BC6/H2BC14/H3C14/CEBPB/H4C13/H4C9/H3C13/MYC/RARA
REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION	REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION	62	0.8432417422425723	4.3082173634426315	1e-10	1.1014084507042255e-9	8.776871756856932e-10	372	tags=74%, list=6%, signal=71%	H4C15/H4C3/H2BC4/H2BC7/H2AC8/H2BC8/H3C10/H4C2/H4C5/H2BC5/H2AC14/H2AC20/H2AC6/H2BC11/H2AC7/H4C11/H3C7/H4C8/H4-16/H2AX/H3C11/H3C4/H4C6/H2BC3/H4C4/H2BC17/H2BC13/H2BC9/H3C1/H3C6/H4C1/H2BC12/H2BC10/H2AC4/H4C12/H3C12/H3C8/EP300/H2BC15/H2BC21/H2BC6/H2BC14/H3C14/ACTB/H4C13/H4C9
REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH	REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH	64	0.8325359934951208	4.304956837414174	1e-10	1.1014084507042255e-9	8.776871756856932e-10	490	tags=75%, list=7%, signal=70%	H4C15/H4C3/H2BC4/H2BC7/H2AC8/H2BC8/H3C10/H4C2/H4C5/H2BC5/H2AC14/H2AC20/H2AC6/H2BC11/H2AC7/H4C11/H3C7/H4C8/H4-16/H2AX/H3C11/H3C4/H4C6/H2BC3/H4C4/H2BC17/H2BC13/H2BC9/H3C1/H3C6/H4C1/H2BC12/H2BC10/H2AC4/H4C12/H3C12/H3C8/H2BC15/H2BC21/H2BC6/H2BC14/H3C14/YWHAE/H4C13/H4C9/DNMT1/H3C13/DNMT3A
REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION	REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION	65	0.8259150735887001	4.300582053793796	1e-10	1.1014084507042255e-9	8.776871756856932e-10	456	tags=71%, list=7%, signal=67%	H4C15/H4C3/H2BC4/H2BC7/H2AC8/H2BC8/H3C10/H4C2/H4C5/H2BC5/H2AC14/H2AC20/H2AC6/H2BC11/H2AC7/H4C11/H3C7/H4C8/H4-16/H2AX/H3C11/H3C4/H4C6/H2BC3/H4C4/H2BC17/H2BC13/H2BC9/H3C1/H3C6/H4C1/H2BC12/H2BC10/H2AC4/H4C12/H3C12/H3C8/H2BC15/H2BC21/H2BC6/H2BC14/H3C14/H4C13/H4C9/DNMT1/H3C13
REACTOME_RHO_GTPASES_ACTIVATE_PKNS	REACTOME_RHO_GTPASES_ACTIVATE_PKNS	67	0.8153348067324291	4.294303349600576	1e-10	1.1014084507042255e-9	8.776871756856932e-10	372	tags=72%, list=6%, signal=68%	H4C15/H4C3/H2BC4/H2BC7/H2AC8/H2BC8/H3C10/H4C2/H4C5/H2BC5/MYL9/H2AC14/H2AC20/H2AC6/H2BC11/H2AC7/H4C11/H3C7/H4C8/MYH9/H4-16/H2AX/H3C11/H3C4/H4C6/H2BC3/H4C4/H2BC17/H2BC13/H2BC9/H3C1/H3C6/H4C1/H2BC12/H2BC10/H2AC4/H4C12/H3C12/H3C8/H2BC15/H2BC21/H2BC6/MYH11/H2BC14/H3C14/YWHAE/H4C13/H4C9
REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE	REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE	60	0.8459443219217478	4.29158958282364	1e-10	1.1014084507042255e-9	8.776871756856932e-10	372	tags=73%, list=6%, signal=70%	H4C15/H4C3/H2BC4/H2BC7/H2AC8/H2BC8/H3C10/H4C2/H4C5/H2BC5/H2AC14/H2AC20/H2AC6/H2BC11/H2AC7/H4C11/H3C7/H4C8/H4-16/H2AX/H3C11/H3C4/H4C6/H2BC3/H4C4/H2BC17/H2BC13/H2BC9/H3C1/H3C6/H4C1/H2BC12/H2BC10/H2AC4/H4C12/H3C12/H3C8/H2BC15/H2BC21/H2BC6/H2BC14/H3C14/H4C13/H4C9
REACTOME_MEIOTIC_RECOMBINATION	REACTOME_MEIOTIC_RECOMBINATION	59	0.8496678226158946	4.284681088990278	1e-10	1.1014084507042255e-9	8.776871756856932e-10	372	tags=75%, list=6%, signal=71%	H4C15/H4C3/H2BC4/H2BC7/H2AC8/H2BC8/H3C10/H4C2/H4C5/H2BC5/H2AC14/H2AC20/H2AC6/H2BC11/H2AC7/H4C11/H3C7/H4C8/H4-16/H2AX/H3C11/H3C4/H4C6/H2BC3/H4C4/H2BC17/H2BC13/H2BC9/H3C1/H3C6/H4C1/H2BC12/H2BC10/H2AC4/H4C12/H3C12/H3C8/H2BC15/H2BC21/H2BC6/H2BC14/H3C14/H4C13/H4C9
REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION	REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION	70	0.8082955403688628	4.261594994898947	1e-10	1.1014084507042255e-9	8.776871756856932e-10	456	tags=69%, list=7%, signal=65%	H4C15/H4C3/H2BC4/H2BC7/H2AC8/H2BC8/H3C10/H4C2/H4C5/H2BC5/H2AC14/H2AC20/H2AC6/H2BC11/H2AC7/H4C11/H3C7/H4C8/H4-16/H2AX/H3C11/H3C4/H4C6/H2BC3/H4C4/H2BC17/H2BC13/H2BC9/H3C1/H3C6/H4C1/H2BC12/H2BC10/H2AC4/H4C12/H3C12/H3C8/EP300/H2BC15/H2BC21/H2BC6/H2BC14/H3C14/ACTB/H4C13/H4C9/MTA1/H3C13
REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING	REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING	79	0.7937782429953145	4.256584090426879	1e-10	1.1014084507042255e-9	8.776871756856932e-10	372	tags=62%, list=6%, signal=59%	H4C15/H4C3/H2BC4/H2BC7/H2AC8/H2BC8/H3C10/H4C2/H4C5/NOTCH3/H2BC5/H2AC14/H2AC20/H2AC6/H2BC11/H2AC7/H4C11/H3C7/H4C8/TNRC6B/NOTCH4/H4-16/H2AX/H3C11/H3C4/H4C6/H2BC3/H4C4/H2BC17/H2BC13/H2BC9/H3C1/H3C6/H4C1/H2BC12/H2BC10/H2AC4/H4C12/H3C12/H3C8/EP300/H2BC15/H2BC21/TNRC6C/H2BC6/H2BC14/H3C14/H4C13/H4C9
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION	REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION	69	0.8029899421639128	4.232298912171153	1e-10	1.1014084507042255e-9	8.776871756856932e-10	456	tags=68%, list=7%, signal=64%	H4C15/H4C3/H2BC4/H2BC7/H2AC8/H2BC8/H3C10/H4C2/H4C5/H2BC5/H2AC14/H2AC20/H2AC6/H2BC11/H2AC7/H4C11/H3C7/H4C8/H4-16/H2AX/H3C11/H3C4/H4C6/H2BC3/H4C4/H2BC17/H2BC13/H2BC9/H3C1/H3C6/H4C1/H2BC12/H2BC10/H2AC4/H4C12/H3C12/H3C8/H2BC15/H2BC21/H2BC6/H2BC14/CAVIN1/H3C14/H4C13/H4C9/MTA1/H3C13
REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP	REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP	73	0.7935178112990134	4.219694658441959	1e-10	1.1014084507042255e-9	8.776871756856932e-10	372	tags=64%, list=6%, signal=61%	H4C15/H4C3/H2BC4/H2BC7/H2AC8/H2BC8/H3C10/H4C2/H4C5/IGFBP7/H2BC5/H2AC14/H2AC20/H2AC6/H2BC11/H2AC7/H4C11/H3C7/H4C8/H4-16/H2AX/H3C11/H3C4/H4C6/H2BC3/H4C4/H2BC17/H2BC13/H2BC9/H3C1/H3C6/H4C1/UBE2S/H2BC12/H2BC10/H2AC4/H4C12/H3C12/H3C8/H2BC15/H2BC21/H2BC6/H2BC14/H3C14/CEBPB/H4C13/H4C9
REACTOME_HATS_ACETYLATE_HISTONES	REACTOME_HATS_ACETYLATE_HISTONES	93	0.7536848396106419	4.218240127574765	1e-10	1.1014084507042255e-9	8.776871756856932e-10	384	tags=59%, list=6%, signal=57%	H4C15/H4C3/H2BC4/H2BC7/H2AC8/H2AC17/H2BC8/H3C10/H4C2/H4C5/TRRAP/H2BC5/H2AC14/H2AC20/H2AC13/H2AC6/H2BC11/H2AC7/H2AC11/H4C11/H3C7/H4C8/H4-16/H3C11/H3C4/H4C6/H2BC3/H4C4/H2BC17/H2BC13/H2BC9/H3C1/H3C6/H4C1/H2BC12/H2BC10/H2AC4/H4C12/H3C12/H3C8/EP300/H2BC15/H2BC21/H2BC6/HCFC1/KANSL1/H2AC12/H2BC14/H2AC16/H3C14/ACTB/H2BC18/H4C13/H4C9/BRD1
REACTOME_AMYLOID_FIBER_FORMATION	REACTOME_AMYLOID_FIBER_FORMATION	72	0.7962770921014676	4.207987958184153	1e-10	1.1014084507042255e-9	8.776871756856932e-10	475	tags=65%, list=7%, signal=61%	H4C15/H4C3/H2BC4/H2BC7/H2AC8/H2BC8/H3C10/H4C2/H4C5/H2BC5/H2AC14/H2AC20/HSPG2/H2AC6/H2BC11/H2AC7/H4C11/H3C7/H4C8/H4-16/H2AX/H3C11/H3C4/H4C6/H2BC3/H4C4/H2BC17/H2BC13/H2BC9/H3C1/H3C6/H4C1/H2BC12/H2BC10/H2AC4/H4C12/H3C12/H3C8/H2BC15/H2BC21/H2BC6/H2BC14/H3C14/H4C13/H4C9/H3C13/SNCAIP
REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS	REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS	75	0.787423899654105	4.205359607765507	1e-10	1.1014084507042255e-9	8.776871756856932e-10	372	tags=63%, list=6%, signal=60%	H4C15/H4C3/H2BC4/H2BC7/H2AC8/KMT2C/H2BC8/KMT2D/H3C10/H4C2/H4C5/H2BC5/H2AC14/H2AC20/H2AC6/H2BC11/H2AC7/H4C11/H3C7/H4C8/H4-16/H2AX/H3C11/H3C4/H4C6/H2BC3/H4C4/H2BC17/H2BC13/H2BC9/H3C1/H3C6/H4C1/H2BC12/H2BC10/H2AC4/H4C12/H3C12/H3C8/EP300/H2BC15/H2BC21/H2BC6/H2BC14/H3C14/H4C13/H4C9
REACTOME_RECOGNITION_AND_ASSOCIATION_OF_DNA_GLYCOSYLASE_WITH_SITE_CONTAINING_AN_AFFECTED_PURINE	REACTOME_RECOGNITION_AND_ASSOCIATION_OF_DNA_GLYCOSYLASE_WITH_SITE_CONTAINING_AN_AFFECTED_PURINE	40	0.8996746705670452	4.170044646609207	1e-10	1.1014084507042255e-9	8.776871756856932e-10	372	tags=88%, list=6%, signal=83%	H4C15/H4C3/H2BC4/H2BC7/H2AC8/H2BC8/H4C2/H4C5/H2BC5/H2AC14/H2AC20/H2AC6/H2BC11/H2AC7/H4C11/H4C8/H4-16/H2AX/H4C6/H2BC3/H4C4/H2BC17/H2BC13/H2BC9/H4C1/H2BC12/H2BC10/H2AC4/H4C12/H2BC15/H2BC21/H2BC6/H2BC14/H4C13/H4C9
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS	74	0.7776907158603881	4.150732030258305	1e-10	1.1014084507042255e-9	8.776871756856932e-10	456	tags=62%, list=7%, signal=59%	H4C15/H4C3/H2BC4/H2BC7/H2AC8/H2BC8/H3C10/H4C2/H4C5/H2BC5/H2AC14/H2AC20/H2AC6/H2BC11/H2AC7/H4C11/H3C7/H4C8/H4-16/H2AX/H3C11/H3C4/H4C6/H2BC3/H4C4/H2BC17/H2BC13/H2BC9/H3C1/H3C6/H4C1/H2BC12/H2BC10/H2AC4/H4C12/H3C12/H3C8/H2BC15/H2BC21/H2BC6/H2BC14/H3C14/H4C13/H4C9/POM121C/H3C13
REACTOME_HCMV_LATE_EVENTS	REACTOME_HCMV_LATE_EVENTS	80	0.7707594976780751	4.144639955490029	1e-10	1.1014084507042255e-9	8.776871756856932e-10	456	tags=65%, list=7%, signal=61%	H4C15/H4C3/H2BC4/H2BC7/H2AC8/H2AC17/H2BC8/H3C10/H4C2/H4C5/H2BC5/H2AC14/H2AC20/H2AC13/H2AC6/H2BC11/H2AC7/H2AC11/H4C11/H3C7/CEBPD/H4C8/H4-16/H3C11/H3C4/H4C6/H2BC3/H4C4/H2BC17/H2BC13/H2BC9/H3C1/H3C6/H4C1/H2BC12/H2BC10/H2AC4/H4C12/H3C12/H3C8/H2BC15/H2BC21/H2BC6/H2AC12/H2BC14/H2AC16/H3C14/H2BC18/H4C13/H4C9/POM121C/H3C13
REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE	REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE	45	0.8754617022716582	4.141172113943475	1e-10	1.1014084507042255e-9	8.776871756856932e-10	372	tags=78%, list=6%, signal=74%	H4C15/H4C3/H2BC4/H2BC7/H2AC8/H2BC8/H4C2/H4C5/H2BC5/H2AC14/H2AC20/H2AC6/H2BC11/H2AC7/H4C11/H4C8/H4-16/H2AX/H4C6/H2BC3/H4C4/H2BC17/H2BC13/H2BC9/H4C1/H2BC12/H2BC10/H2AC4/H4C12/H2BC15/H2BC21/H2BC6/H2BC14/H4C13/H4C9
REACTOME_MEIOSIS	REACTOME_MEIOSIS	72	0.7833233840978956	4.139533085083372	1e-10	1.1014084507042255e-9	8.776871756856932e-10	372	tags=61%, list=6%, signal=58%	H4C15/H4C3/H2BC4/H2BC7/H2AC8/H2BC8/H3C10/H4C2/H4C5/H2BC5/H2AC14/H2AC20/H2AC6/H2BC11/H2AC7/H4C11/H3C7/H4C8/H4-16/H2AX/H3C11/H3C4/H4C6/H2BC3/H4C4/H2BC17/H2BC13/H2BC9/H3C1/H3C6/H4C1/H2BC12/H2BC10/H2AC4/H4C12/H3C12/H3C8/H2BC15/H2BC21/H2BC6/H2BC14/H3C14/H4C13/H4C9
REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION	REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION	42	0.8786867008860292	4.125262897160487	1e-10	1.1014084507042255e-9	8.776871756856932e-10	372	tags=83%, list=6%, signal=79%	H4C15/H4C3/H2BC4/H2BC7/H2AC8/H2BC8/H4C2/H4C5/H2BC5/H2AC14/H2AC20/H2AC6/H2BC11/H2AC7/H4C11/H4C8/H4-16/H2AX/H4C6/H2BC3/H4C4/H2BC17/H2BC13/H2BC9/H4C1/H2BC12/H2BC10/H2AC4/H4C12/H2BC15/H2BC21/H2BC6/H2BC14/H4C13/H4C9
REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION	REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION	86	0.7498408378344339	4.105415734872057	1e-10	1.1014084507042255e-9	8.776871756856932e-10	490	tags=60%, list=7%, signal=57%	H4C15/H4C3/H2BC4/H2BC7/H2AC8/H2BC8/H3C10/H4C2/H4C5/H2BC5/H2AC14/H2AC20/H2AC6/H2BC11/H2AC7/H4C11/H3C7/H4C8/H4-16/H2AX/H3C11/H3C4/H4C6/H2BC3/H4C4/H2BC17/H2BC13/H2BC9/H3C1/H3C6/H4C1/H2BC12/H2BC10/H2AC4/H4C12/H3C12/H3C8/EP300/H2BC15/H2BC21/H2BC6/H2BC14/H3C14/ACTB/H4C13/H4C9/DNMT1/MTA1/TET2/TET3/H3C13/DNMT3A
REACTOME_GENE_SILENCING_BY_RNA	REACTOME_GENE_SILENCING_BY_RNA	83	0.7496357154791949	4.081128382137625	1e-10	1.1014084507042255e-9	8.776871756856932e-10	456	tags=58%, list=7%, signal=55%	H4C15/H4C3/H2BC4/H2BC7/H2AC8/H2BC8/H3C10/H4C2/H4C5/H2BC5/H2AC14/H2AC20/H2AC6/H2BC11/H2AC7/H4C11/H3C7/H4C8/TNRC6B/H4-16/H2AX/H3C11/H3C4/H4C6/H2BC3/H4C4/H2BC17/H2BC13/H2BC9/H3C1/H3C6/H4C1/H2BC12/H2BC10/H2AC4/H4C12/H3C12/H3C8/H2BC15/H2BC21/TNRC6C/H2BC6/H2BC14/H3C14/H4C13/H4C9/POM121C/H3C13
REACTOME_REPRODUCTION	REACTOME_REPRODUCTION	76	0.7577360322315502	4.074391656666594	1e-10	1.1014084507042255e-9	8.776871756856932e-10	372	tags=58%, list=6%, signal=55%	H4C15/H4C3/H2BC4/H2BC7/H2AC8/H2BC8/H3C10/H4C2/H4C5/H2BC5/H2AC14/H2AC20/H2AC6/H2BC11/H2AC7/H4C11/H3C7/H4C8/H4-16/H2AX/H3C11/H3C4/H4C6/H2BC3/H4C4/H2BC17/H2BC13/H2BC9/H3C1/H3C6/H4C1/H2BC12/H2BC10/H2AC4/H4C12/H3C12/H3C8/H2BC15/H2BC21/H2BC6/H2BC14/H3C14/H4C13/H4C9
REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE	REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE	52	0.8356610573231706	4.073968491492612	1e-10	1.1014084507042255e-9	8.776871756856932e-10	372	tags=75%, list=6%, signal=71%	H4C15/H4C3/H2BC4/H2BC7/H2AC8/H2BC8/H1-2/H4C2/H4C5/H2BC5/H2AC14/H2AC20/H2AC6/H2BC11/H2AC7/H4C11/H4C8/H1-4/H4-16/H2AX/H1-5/H4C6/H1-3/H2BC3/H4C4/H2BC17/H2BC13/H2BC9/H4C1/H2BC12/H2BC10/H2AC4/H4C12/H2BC15/H2BC21/H2BC6/H2BC14/H4C13/H4C9
REACTOME_MEIOTIC_SYNAPSIS	REACTOME_MEIOTIC_SYNAPSIS	50	0.8380138997347626	4.046420066461354	1e-10	1.1014084507042255e-9	8.776871756856932e-10	372	tags=70%, list=6%, signal=67%	H4C15/H4C3/H2BC4/H2BC7/H2AC8/H2BC8/H4C2/H4C5/H2BC5/H2AC14/H2AC20/H2AC6/H2BC11/H2AC7/H4C11/H4C8/H4-16/H2AX/H4C6/H2BC3/H4C4/H2BC17/H2BC13/H2BC9/H4C1/H2BC12/H2BC10/H2AC4/H4C12/H2BC15/H2BC21/H2BC6/H2BC14/H4C13/H4C9
