ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION	REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION	65	0.7753862188112015	3.967220598889611	1e-10	1.4883333333333333e-9	1.3526315789473683e-9	1128	tags=77%, list=13%, signal=67%	H3C13/H4C2/H4C3/H3C4/H2BC7/H2AC8/H2BC11/H2BC12/H3C10/H2AC14/H4C11/H3C12/H2BC17/H4C5/H2AC7/H4C15/H2BC8/H2AC20/H2AC6/H2BC14/H4C4/H2BC4/H4C12/H2BC13/H2BC5/H3C15/H4C8/H3C6/POLR1A/H2BC15/EP300/H3C7/H4C1/H2AX/H2BC6/H2BC21/H3C8/H2AC4/H2BC3/H3C11/H3C14/H4C9/TAF1D/H3-3A/H3C1/H2BC10/MYBBP1A/H3-3B/H2AZ2/H4-16
REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES	REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES	59	0.7903363265574481	3.9633470684991168	1e-10	1.4883333333333333e-9	1.3526315789473683e-9	1128	tags=80%, list=13%, signal=69%	H3C13/H4C2/H4C3/H3C4/H2BC7/H2AC8/H2BC11/H2BC12/H3C10/H2AC14/H4C11/H3C12/H2BC17/H4C5/H2AC7/H4C15/H2BC8/H2AC20/H2AC6/H2BC14/H4C4/H2BC4/H4C12/H2BC13/H2BC5/H3C15/H4C8/H3C6/H2BC15/H3C7/H4C1/H2AX/H2BC6/H2BC21/H3C8/H2AC4/H2BC3/H3C11/NCAPD3/H3C14/H4C9/H3-3A/H3C1/H2BC10/H3-3B/H2AZ2/H4-16
REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE	REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE	62	0.7724588017716935	3.9605682913808473	1e-10	1.4883333333333333e-9	1.3526315789473683e-9	1154	tags=79%, list=14%, signal=69%	H3C13/H4C2/H4C3/H3C4/H2BC7/H2AC8/H2BC11/H2BC12/H3C10/H2AC14/H4C11/H3C12/H2BC17/H4C5/H2AC7/H4C15/H2BC8/H2AC20/H2AC6/H2BC14/H4C4/H2BC4/H4C12/H2BC13/H2BC5/H3C15/H4C8/H3C6/POLR1A/H2BC15/H3C7/H4C1/H2AX/H2BC6/H2BC21/H3C8/H2AC4/H2BC3/H3C11/H3C14/H4C9/TAF1D/H3-3A/H3C1/H2BC10/H3-3B/H2AZ2/H4-16/CBX3
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS	REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS	66	0.7711255075030216	3.943871552087003	1e-10	1.4883333333333333e-9	1.3526315789473683e-9	451	tags=61%, list=5%, signal=58%	H3C13/H4C2/H4C3/H3C4/H2BC7/H2AC8/H2BC11/H2BC12/H3C10/H2AC14/H4C11/H3C12/H2BC17/H4C5/H2AC7/H4C15/H2BC8/H2AC20/H2AC6/H2BC14/H4C4/MYC/H2BC4/H4C12/H2BC13/H2BC5/H3C15/H4C8/H3C6/H2BC15/EP300/H3C7/H4C1/H2AX/H2BC6/H2BC21/H3C8/H2AC4/H2BC3/H3C11
REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION	REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION	69	0.7738825734992902	3.942923871412096	1e-10	1.4883333333333333e-9	1.3526315789473683e-9	871	tags=72%, list=10%, signal=65%	H3C13/H4C2/H4C3/H3C4/H2BC7/H2AC8/H2BC11/H2BC12/H3C10/H2AC14/H4C11/H3C12/H2BC17/KMT2C/KMT2D/H4C5/H2AC7/H4C15/H2BC8/H2AC20/H2AC6/H2BC14/H4C4/H2BC4/H4C12/H2BC13/H2BC5/H3C15/H4C8/H3C6/TNRC6B/H2BC15/EP300/SETD1B/H3C7/H4C1/H2AX/H2BC6/H2BC21/H3C8/H2AC4/KMT2B/H2BC3/H3C11/H3C14/AGO3/H4C9/SETD1A/H3-3A/H3C1
REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION	REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION	61	0.7724756570543159	3.929376103854741	1e-10	1.4883333333333333e-9	1.3526315789473683e-9	1154	tags=80%, list=14%, signal=70%	H3C13/H4C2/H4C3/H3C4/H2BC7/H2AC8/H2BC11/H2BC12/H3C10/H2AC14/H4C11/H3C12/H2BC17/H4C5/H2AC7/H4C15/H2BC8/H2AC20/H2AC6/H2BC14/H4C4/H2BC4/H4C12/H2BC13/H2BC5/H3C15/H4C8/H3C6/MTA1/H2BC15/H3C7/H4C1/H2AX/H2BC6/H2BC21/H3C8/H2AC4/H2BC3/H3C11/GATAD2A/H3C14/H4C9/H3-3A/H3C1/H2BC10/H3-3B/H2AZ2/H4-16/CBX3
REACTOME_RHO_GTPASES_ACTIVATE_PKNS	REACTOME_RHO_GTPASES_ACTIVATE_PKNS	73	0.7446109317819803	3.8915781330565484	1e-10	1.4883333333333333e-9	1.3526315789473683e-9	1204	tags=73%, list=14%, signal=63%	H3C13/H4C2/H4C3/H3C4/H2BC7/H2AC8/H2BC11/H2BC12/H3C10/H2AC14/H4C11/H3C12/H2BC17/H4C5/H2AC7/H4C15/H2BC8/H2AC20/H2AC6/H2BC14/H4C4/H2BC4/H4C12/H2BC13/H2BC5/H3C15/H4C8/H3C6/H2BC15/PPP1R12B/H3C7/H4C1/H2AX/H2BC6/H2BC21/H3C8/H2AC4/H2BC3/H3C11/H3C14/H4C9/H3-3A/YWHAQ/H3C1/MYL6/MYL12B/RAC1/H2BC10/H3-3B/H2AZ2/H4-16/PPP1CB/NCOA2
REACTOME_HATS_ACETYLATE_HISTONES	REACTOME_HATS_ACETYLATE_HISTONES	109	0.6676595709049369	3.866549226613884	1e-10	1.4883333333333333e-9	1.3526315789473683e-9	762	tags=51%, list=9%, signal=47%	H2BC18/H3C13/H4C2/H4C3/H3C4/H2BC7/H2AC8/H2BC11/H2BC12/H2AC13/H3C10/H2AC14/H4C11/H3C12/H2BC17/H4C5/HCFC1/H2AC7/H4C15/H2BC8/H2AC11/H2AC20/H2AC6/H2AC17/H2AC12/H2BC14/H4C4/H2BC4/H4C12/H2BC13/H2BC5/H3C15/H4C8/H2AC16/H3C6/CREBBP/ATXN7/H2BC15/EP300/H3C7/H4C1/H2BC6/KAT6A/H2BC21/H3C8/H2AC4/H2BC3/H3C11/TRRAP/KANSL1/MORF4L1/H3C14/YEATS2/H4C9/KAT6B/JADE2
REACTOME_AMYLOID_FIBER_FORMATION	REACTOME_AMYLOID_FIBER_FORMATION	80	0.7249765149958809	3.8614713299269448	1e-10	1.4883333333333333e-9	1.3526315789473683e-9	1142	tags=66%, list=14%, signal=58%	H3C13/H4C2/H4C3/H3C4/H2BC7/H2AC8/H2BC11/H2BC12/H3C10/H2AC14/H4C11/H3C12/H2BC17/H4C5/H2AC7/H4C15/H2BC8/H2AC20/H2AC6/H2BC14/H4C4/H2BC4/H4C12/APP/H2BC13/H2BC5/H3C15/H4C8/H3C6/H2BC15/H3C7/H4C1/H2AX/H2BC6/H2BC21/H3C8/H2AC4/H2BC3/H3C11/UBC/HSPG2/SNCAIP/H3C14/H4C9/B2M/H3-3A/H3C1/ITM2B/TSPAN5/H2BC10/H3-3B/H4-16/GGA2
REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE	REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE	62	0.7503329173936701	3.8471239550804914	1e-10	1.4883333333333333e-9	1.3526315789473683e-9	1128	tags=71%, list=13%, signal=62%	H4C2/H4C3/H2BC7/H2AC8/H2BC11/H2BC12/H2AC14/H4C11/H2BC17/H4C5/HMGA1/H2AC7/H4C15/H1-2/H1-4/H2BC8/H2AC20/H2AC6/H2BC14/H4C4/H1-5/H2BC4/H4C12/H2BC13/H2BC5/H4C8/UBN1/H2BC15/H4C1/H2AX/H2BC6/H2BC21/H2AC4/ATM/H2BC3/H1-0/H1-3/H4C9/TERF2IP/H2BC10/LMNB1/EP400/H2AZ2/H4-16
REACTOME_RMTS_METHYLATE_HISTONE_ARGININES	REACTOME_RMTS_METHYLATE_HISTONE_ARGININES	61	0.7562040206743026	3.84660666176507	1e-10	1.4883333333333333e-9	1.3526315789473683e-9	696	tags=62%, list=8%, signal=58%	H3C13/H4C2/H4C3/H3C4/H2AC8/H2AC13/H3C10/H2AC14/H4C11/H3C12/H4C5/SMARCD3/H2AC7/H4C15/H2AC11/H2AC20/H2AC6/H2AC17/RPS2/H2AC12/H4C4/H4C12/ARID1B/H3C15/H4C8/H2AC16/H3C6/H3C7/H4C1/ARID1A/H2AX/H3C8/H2AC4/SMARCA4/H3C11/DNMT3A/H3C14/H4C9
REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS	REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS	83	0.7104776608529959	3.802504743992064	1e-10	1.4883333333333333e-9	1.3526315789473683e-9	500	tags=52%, list=6%, signal=49%	H3C13/H4C2/H4C3/H3C4/H2BC7/H2AC8/H2BC11/H2BC12/H3C10/H2AC14/H4C11/H3C12/H2BC17/KMT2C/KMT2D/H4C5/H2AC7/H4C15/H2BC8/H2AC20/H2AC6/H2BC14/H4C4/H2BC4/H4C12/H2BC13/H2BC5/H3C15/H4C8/H3C6/CREBBP/H2BC15/EP300/H3C7/H4C1/H2AX/H2BC6/H2BC21/H3C8/H2AC4/H2BC3/H3C11/PBX1
REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION	REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION	75	0.7246997708428052	3.79201906247609	1e-10	1.4883333333333333e-9	1.3526315789473683e-9	1154	tags=71%, list=14%, signal=62%	H3C13/H4C2/H4C3/H3C4/H2BC7/H2AC8/H2BC11/H2BC12/H3C10/H2AC14/H4C11/H3C12/H2BC17/H4C5/H2AC7/H4C15/H2BC8/H2AC20/H2AC6/H2BC14/H4C4/H2BC4/H4C12/H2BC13/H2BC5/H3C15/H4C8/H3C6/POLR1A/MTA1/H2BC15/EP300/H3C7/H4C1/H2AX/H2BC6/H2BC21/H3C8/H2AC4/H2BC3/H3C11/GATAD2A/H3C14/H4C9/TAF1D/H3-3A/H3C1/H2BC10/MYBBP1A/H3-3B/H2AZ2/H4-16/CBX3
REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION	REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION	67	0.7408098406419144	3.785749983998448	1e-10	1.4883333333333333e-9	1.3526315789473683e-9	1128	tags=73%, list=13%, signal=64%	H3C13/H4C2/H4C3/H3C4/H2BC7/H2AC8/H2BC11/H2BC12/H3C10/H2AC14/H4C11/H3C12/H2BC17/H4C5/H2AC7/H4C15/H2BC8/H2AC20/H2AC6/H2BC14/H4C4/H2BC4/H4C12/H2BC13/H2BC5/H3C15/H4C8/H3C6/POLR1A/H2BC15/H3C7/H4C1/H2AX/H2BC6/H2BC21/H3C8/H2AC4/H2BC3/H3C11/H3C14/DNMT1/H4C9/TAF1D/H3-3A/H3C1/H2BC10/H3-3B/H2AZ2/H4-16
REACTOME_HCMV_EARLY_EVENTS	REACTOME_HCMV_EARLY_EVENTS	99	0.6691262897049434	3.785524409505708	1e-10	1.4883333333333333e-9	1.3526315789473683e-9	451	tags=48%, list=5%, signal=46%	H2BC18/H3C13/H4C2/H4C3/H3C4/H2BC7/H2AC8/H2BC11/H2BC12/H2AC13/H3C10/H2AC14/H4C11/H3C12/H2BC17/NCOR2/H4C5/H2AC7/H4C15/H2BC8/H2AC11/H2AC20/H2AC6/H2AC17/H2AC12/H2BC14/H4C4/H2BC4/H4C12/TUBA1B/H2BC13/TUBA1A/H2BC5/H3C15/H4C8/H2AC16/H3C6/DYNC1H1/TRIM28/H2BC15/H3C7/H4C1/H2BC6/H2BC21/H3C8/H2AC4/H2BC3/H3C11
REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP	REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP	75	0.7224241234727842	3.7801116512227955	1e-10	1.4883333333333333e-9	1.3526315789473683e-9	523	tags=53%, list=6%, signal=50%	H3C13/H4C2/H4C3/H3C4/H2BC7/H2AC8/H2BC11/H2BC12/H3C10/H2AC14/H4C11/H3C12/H2BC17/H4C5/H2AC7/H4C15/H2BC8/H2AC20/H2AC6/UBE2S/H2BC14/H4C4/H2BC4/H4C12/H2BC13/H2BC5/H3C15/H4C8/H3C6/H2BC15/H3C7/H4C1/H2AX/H2BC6/H2BC21/H3C8/H2AC4/H2BC3/H3C11/UBC
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION	REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION	73	0.7151127168419975	3.73741089843119	1e-10	1.4883333333333333e-9	1.3526315789473683e-9	1154	tags=70%, list=14%, signal=61%	H3C13/H4C2/H4C3/H3C4/H2BC7/H2AC8/H2BC11/H2BC12/H3C10/H2AC14/H4C11/H3C12/H2BC17/H4C5/H2AC7/H4C15/H2BC8/H2AC20/H2AC6/H2BC14/H4C4/H2BC4/H4C12/H2BC13/H2BC5/H3C15/H4C8/H3C6/POLR1A/MTA1/H2BC15/H3C7/H4C1/H2AX/H2BC6/H2BC21/H3C8/H2AC4/H2BC3/H3C11/GATAD2A/H3C14/H4C9/TAF1D/H3-3A/H3C1/H2BC10/H3-3B/H2AZ2/H4-16/CBX3
REACTOME_MEIOSIS	REACTOME_MEIOSIS	78	0.7059996413356739	3.7256011543759087	1e-10	1.4883333333333333e-9	1.3526315789473683e-9	1143	tags=67%, list=14%, signal=58%	H3C13/H4C2/H4C3/H3C4/H2BC7/H2AC8/H2BC11/H2BC12/H3C10/H2AC14/H4C11/H3C12/H2BC17/H4C5/H2AC7/H4C15/H2BC8/H2AC20/H2AC6/H2BC14/H4C4/H2BC4/H4C12/H2BC13/H2BC5/H3C15/H4C8/H3C6/DIDO1/H2BC15/H3C7/H4C1/H2AX/H2BC6/H2BC21/H3C8/H2AC4/ATM/H2BC3/H3C11/H3C14/H4C9/MSH5/H3-3A/TERF2IP/H3C1/H2BC10/LMNB1/H3-3B/H2AZ2/H4-16/ATR
REACTOME_CELLULAR_SENESCENCE	REACTOME_CELLULAR_SENESCENCE	129	0.6109832510409131	3.704413200567656	1e-10	1.4883333333333333e-9	1.3526315789473683e-9	1128	tags=50%, list=13%, signal=44%	H3C13/MDM4/H4C2/H4C3/H3C4/H2BC7/H2AC8/H2BC11/H2BC12/H3C10/H2AC14/H4C11/H3C12/H2BC17/H4C5/HMGA1/H2AC7/H4C15/H1-2/H1-4/H2BC8/H2AC20/H2AC6/UBE2S/H2BC14/H4C4/H1-5/H2BC4/H4C12/H2BC13/H2BC5/H3C15/H4C8/H3C6/UBN1/TNRC6B/H2BC15/H3C7/H4C1/H2AX/H2BC6/H2BC21/H3C8/KDM6B/H2AC4/ATM/H2BC3/H3C11/H1-0/UBC/H1-3/H3C14/AGO3/H4C9/H3-3A/TERF2IP/H3C1/H2BC10/LMNB1/EP400/H3-3B/MAP2K6/H2AZ2/H4-16
REACTOME_HCMV_INFECTION	REACTOME_HCMV_INFECTION	113	0.6329532307523904	3.6932608613210123	1e-10	1.4883333333333333e-9	1.3526315789473683e-9	451	tags=42%, list=5%, signal=41%	H2BC18/H3C13/H4C2/H4C3/H3C4/H2BC7/H2AC8/H2BC11/H2BC12/H2AC13/H3C10/H2AC14/H4C11/H3C12/H2BC17/NCOR2/H4C5/H2AC7/H4C15/H2BC8/H2AC11/H2AC20/H2AC6/H2AC17/H2AC12/H2BC14/H4C4/H2BC4/H4C12/TUBA1B/H2BC13/TUBA1A/H2BC5/H3C15/H4C8/H2AC16/H3C6/DYNC1H1/TRIM28/H2BC15/H3C7/H4C1/H2BC6/H2BC21/H3C8/H2AC4/H2BC3/H3C11
REACTOME_HCMV_LATE_EVENTS	REACTOME_HCMV_LATE_EVENTS	87	0.6806390596082613	3.6821743222862184	1e-10	1.4883333333333333e-9	1.3526315789473683e-9	451	tags=49%, list=5%, signal=47%	H2BC18/H3C13/H4C2/H4C3/H3C4/H2BC7/H2AC8/H2BC11/H2BC12/H2AC13/H3C10/H2AC14/H4C11/H3C12/H2BC17/H4C5/H2AC7/H4C15/H2BC8/H2AC11/H2AC20/H2AC6/H2AC17/H2AC12/H2BC14/H4C4/H2BC4/H4C12/H2BC13/H2BC5/H3C15/H4C8/H2AC16/H3C6/H2BC15/H3C7/H4C1/H2BC6/H2BC21/H3C8/H2AC4/H2BC3/H3C11
REACTOME_DNA_REPLICATION_PRE_INITIATION	REACTOME_DNA_REPLICATION_PRE_INITIATION	104	0.6390686323194431	3.663654895222776	1e-10	1.4883333333333333e-9	1.3526315789473683e-9	523	tags=38%, list=6%, signal=37%	H3C13/H4C2/H4C3/H3C4/H2BC7/H2AC8/H2BC11/H2BC12/H3C10/H2AC14/H4C11/H3C12/H2BC17/H4C5/H2AC7/H4C15/H2BC8/H2AC20/H2AC6/H2BC14/H4C4/H2BC4/H4C12/H2BC13/H2BC5/H3C15/H4C8/H3C6/H2BC15/H3C7/H4C1/H2AX/H2BC6/H2BC21/H3C8/H2AC4/H2BC3/H3C11/POLE/UBC
REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE	REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE	89	0.6798978251716017	3.661595644329244	1e-10	1.4883333333333333e-9	1.3526315789473683e-9	696	tags=51%, list=8%, signal=47%	H3C13/MDM4/H4C2/H4C3/H3C4/H2BC7/H2AC8/H2BC11/H2BC12/H3C10/H2AC14/H4C11/H3C12/H2BC17/H4C5/H2AC7/H4C15/H2BC8/H2AC20/H2AC6/H2BC14/H4C4/H2BC4/H4C12/H2BC13/H2BC5/H3C15/H4C8/H3C6/TNRC6B/H2BC15/H3C7/H4C1/H2AX/H2BC6/H2BC21/H3C8/KDM6B/H2AC4/H2BC3/H3C11/UBC/H3C14/AGO3/H4C9
REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE	REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE	45	0.7848603320282208	3.6586490636927045	1e-10	1.4883333333333333e-9	1.3526315789473683e-9	440	tags=64%, list=5%, signal=61%	H4C2/H4C3/H2BC7/H2AC8/H2BC11/H2BC12/H2AC14/H4C11/H2BC17/H4C5/H2AC7/H4C15/H2BC8/H2AC20/H2AC6/H2BC14/H4C4/H2BC4/H4C12/H2BC13/H2BC5/H4C8/H2BC15/H4C1/H2AX/H2BC6/H2BC21/H2AC4/H2BC3
