ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME	REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME	47	0.6714254454755225	4.22601810016168	1e-10	9e-10	6.021052631578947e-10	1072	tags=70%, list=12%, signal=62%	PSMD2/SKP1/RBX1/RPS27A/PSMD4/UBC/PSMB1/UBA52/PSMC1/PSMC3/PSMD14/PSMA3/PSMB3/PSMC6/PSMA2/PSMA7/PSMA6/PSMB4/PSMB5/PSMD1/PSMA4/PSMA5/PSMD13/PSMD8/PSMB7/PSMD7/PSMC5/PSMA1/SEM1/PSMB2/PSMD10/PSMB6/PSMD6
REACTOME_DEFECTIVE_CFTR_CAUSES_CYSTIC_FIBROSIS	REACTOME_DEFECTIVE_CFTR_CAUSES_CYSTIC_FIBROSIS	48	0.670513771167753	4.222161315968328	1e-10	9e-10	6.021052631578947e-10	1221	tags=77%, list=13%, signal=67%	PSMD2/RPS27A/PSMD4/UBC/PSMB1/UBA52/PSMC1/PSMC3/PSMD14/PSMA3/PSMB3/OS9/PSMC6/PSMA2/PSMA7/PSMA6/PSMB4/RNF5/PSMB5/PSMD1/PSMA4/PSMA5/PSMD13/PSMD8/PSMB7/PSMD7/VCP/PSMC5/PSMA1/SEM1/PSMB2/PSMD10/DERL1/PSMB6/PSMD6/RNF185/PSME3
REACTOME_DNA_METHYLATION	REACTOME_DNA_METHYLATION	56	0.6557723086109817	4.211489924823015	1e-10	9e-10	6.021052631578947e-10	2187	tags=84%, list=24%, signal=64%	H3-3A/H4C5/H4C3/H4C4/H2AZ1/H3C11/H3C15/H2AC8/H2BC8/H2BC7/H3C14/H2BC10/H2AC7/H2BC13/H2BC14/H4C1/H2AC14/H3C12/H2BC5/H3C1/H2BC3/H3C8/H3C10/H2BC4/H2AC20/H2BC15/H2BC9/H3C13/H4C9/H3C6/H2AC4/H4C11/H4C2/H3C7/H4C12/H4C13/DNMT3A/H4-16/H2BC17/H4C6/H2BC11/H3C4/H2BC6/H2BU1/H2BC12/H2AX/H4C15
REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21	REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21	49	0.6552764863164462	4.184792649077013	1e-10	9e-10	6.021052631578947e-10	1072	tags=67%, list=12%, signal=60%	PSMD2/SKP1/CDK4/RPS27A/PSMD4/UBC/PSMB1/UBA52/PSMC1/PSMC3/PSMD14/PSMA3/PSMB3/PSMC6/PSMA2/PSMA7/PSMA6/PSMB4/PSMB5/PSMD1/PSMA4/PSMA5/PSMD13/PSMD8/PSMB7/PSMD7/PSMC5/PSMA1/SEM1/PSMB2/PSMD10/PSMB6/PSMD6
REACTOME_ASSEMBLY_OF_THE_ORC_COMPLEX_AT_THE_ORIGIN_OF_REPLICATION	REACTOME_ASSEMBLY_OF_THE_ORC_COMPLEX_AT_THE_ORIGIN_OF_REPLICATION	55	0.6653984504744792	4.1739052721607655	1e-10	9e-10	6.021052631578947e-10	2187	tags=84%, list=24%, signal=64%	H3-3A/H4C5/H4C3/H4C4/H2AZ1/H3C11/H3C15/H2AC8/H2BC8/H2BC7/H3C14/H2BC10/H2AC7/H2BC13/H2BC14/H4C1/H2AC14/H3C12/H2BC5/H3C1/H2BC3/H3C8/H3C10/H2BC4/H2AC20/H2BC15/H2BC9/H3C13/H4C9/H3C6/H2AC4/H4C11/H4C2/H3C7/H4C12/H4C13/H4-16/H2BC17/H4C6/H2BC11/H3C4/H2BC6/H2BU1/H2BC12/H2AX/H4C15
REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT	REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT	56	0.6480079745387902	4.161625948731593	1e-10	9e-10	6.021052631578947e-10	1072	tags=68%, list=12%, signal=60%	PSMD2/HSP90AA1/RPS27A/TUBA1B/TUBA1A/PSMD4/UBC/PSMB1/UBA52/PSMC1/HSP90AB1/PSMC3/MAPRE1/PSMD14/PSMA3/PSMB3/TUBA1C/PSMC6/PSMA2/PSMA7/PSMA6/PSMB4/PSMB5/PSMD1/PSMA4/PSMA5/PSMD13/PSMD8/PSMB7/PSMD7/PSMC5/PSMA1/SEM1/PSMB2/TUBB4B/PSMD10/PSMB6/PSMD6
REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA	REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA	47	0.6607948449431479	4.159108049957093	1e-10	9e-10	6.021052631578947e-10	1072	tags=70%, list=12%, signal=62%	PSMD2/HSPA8/RPS27A/PSMD4/UBC/PSMB1/UBA52/PSMC1/PSMC3/PSMD14/PSMA3/PSMB3/PSMC6/PSMA2/HNRNPD/PSMA7/PSMA6/PSMB4/PSMB5/PSMD1/PSMA4/PSMA5/PSMD13/PSMD8/PSMB7/PSMD7/PSMC5/PSMA1/SEM1/PSMB2/PSMD10/PSMB6/PSMD6
REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING	REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING	49	0.6381853826138386	4.075643722428751	1e-10	9e-10	6.021052631578947e-10	1072	tags=67%, list=12%, signal=60%	PSMD2/SKP1/RPS27A/PSMD4/UBC/PSMB1/UBA52/PSMC1/PSMC3/PSMD14/PSMA3/PSMB3/PSMC6/PSMA2/PSMA7/PSMA6/PSMB4/PSMB5/PSMD1/PSMA4/PSMA5/PSMD13/PSMD8/PSMB7/PSMD7/PSMC5/PSMA1/SEM1/UBA3/PSMB2/PSMD10/PSMB6/PSMD6
REACTOME_SIGNALING_BY_NOTCH4	REACTOME_SIGNALING_BY_NOTCH4	66	0.5987236668085749	4.052941094020409	1e-10	9e-10	6.021052631578947e-10	1613	tags=70%, list=18%, signal=58%	PSMD2/SKP1/RBX1/YWHAZ/RPS27A/PSMD4/UBC/PSMB1/UBA52/PSMC1/PSMC3/PSMD14/PSMA3/PSMB3/PSMC6/PSMA2/APH1A/PSMA7/PSEN1/PSMA6/PSMB4/PSMB5/PSMD1/PSMA4/PSMA5/PSMD13/PSMD8/PSMB7/PSMD7/PSENEN/SNW1/PSMC5/PSMA1/SEM1/PSMB2/PSMD10/PSMB6/PSMD6/NOTCH1/NOTCH2/PSME3/NCSTN/CREBBP/PSMF1/MAML2/PSMC2
REACTOME_AMYLOID_FIBER_FORMATION	REACTOME_AMYLOID_FIBER_FORMATION	75	0.5992563646554792	4.042704141755495	1e-10	9e-10	6.021052631578947e-10	2342	tags=81%, list=26%, signal=61%	H3-3A/B2M/RPS27A/H4C5/UBC/H4C3/H4C4/UBA52/APH1A/H2AZ1/H3C11/H3C15/PSENEN/H2AC8/H2BC8/H2BC7/H3C14/H2BC10/H2AC7/H2BC13/SNCAIP/H2BC14/H4C1/H2AC14/H3C12/H2BC5/H3C1/H2BC3/H3C8/H3C10/H2BC4/NCSTN/H2AC20/HSPG2/H2BC15/H2BC9/H3C13/H4C9/H3C6/H2AC4/H4C11/H4C2/H3C7/H4C12/H4C13/H4-16/H2BC17/H4C6/H2BC11/H3C4/APP/H2BC6/SNCA/H2BU1/H2BC12/H2AX/H4C15/GSN/SIAH1/SORL1/TTR
REACTOME_DEGRADATION_OF_AXIN	REACTOME_DEGRADATION_OF_AXIN	48	0.63674621140882115	4.009530210270811	1e-10	9e-10	6.021052631578947e-10	1221	tags=71%, list=13%, signal=62%	PSMD2/RPS27A/PSMD4/UBC/PSMB1/UBA52/PSMC1/PSMC3/PSMD14/PSMA3/PSMB3/PSMC6/PSMA2/PSMA7/PSMA6/PSMB4/PSMB5/PSMD1/PSMA4/PSMA5/PSMD13/PSMD8/PSMB7/PSMD7/RNF146/PSMC5/PSMA1/SEM1/PSMB2/PSMD10/PSMB6/PSMD6/AXIN2/PSME3
REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS	REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS	107	0.5587002489256445	4.004224880596554	1e-10	9e-10	6.021052631578947e-10	1667	tags=70%, list=18%, signal=58%	H3-3A/PSMD2/RPS27A/PSMD4/H4C5/UBC/H4C3/PSMB1/H4C4/UBA52/PSMC1/PSMC3/PSMD14/PSMA3/PSMB3/PSMC6/PSMA2/PSMA7/H2AZ1/PSMA6/PSMB4/PSMB5/PSMD1/PSMA4/PSMA5/PSMD13/PSMD8/PSMB7/H3C11/PSMD7/H3C15/H2AC8/PSMC5/PSMA1/SEM1/PSMB2/PSMD10/H2BC8/H2BC7/H3C14/H2BC10/H2AC7/H2BC13/PSMB6/H2BC14/PSMD6/H4C1/H2AC14/H3C12/H2BC5/H3C1/KMT2A/H2BC3/PSME3/H3C8/H3C10/H2BC4/H2AC20/H2BC15/H2BC9/H3C13/H4C9/H3C6/H2AC4/H4C11/H4C2/H3C7/H4C12/H4C13/PSMF1/H4-16/H2BC17/PSMC2/H4C6/H2BC11
REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE	REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE	67	0.5919100834289551	3.9947571614821245	1e-10	9e-10	6.021052631578947e-10	1888	tags=73%, list=21%, signal=58%	H3-3A/CBX3/H4C5/H4C3/H4C4/H2AZ1/RRN3/GTF2H5/POLR2K/H3C11/H3C15/H2AC8/POLR1H/H2BC8/H2BC7/H3C14/H2BC10/H2AC7/H2BC13/POLR2F/H2BC14/H4C1/H2AC14/H3C12/H2BC5/H3C1/H2BC3/H3C8/H3C10/H2BC4/H2AC20/H2BC15/H2BC9/H3C13/H4C9/H3C6/H2AC4/H4C11/H4C2/H3C7/H4C12/H4C13/H4-16/H2BC17/H4C6/H2BC11/H3C4/H2BC6/H2BU1
REACTOME_CDT1_ASSOCIATION_WITH_THE_CDC6_ORC_ORIGIN_COMPLEX	REACTOME_CDT1_ASSOCIATION_WITH_THE_CDC6_ORC_ORIGIN_COMPLEX	47	0.6343036177740726	3.9923696484466786	1e-10	9e-10	6.021052631578947e-10	1072	tags=66%, list=12%, signal=58%	PSMD2/RPS27A/PSMD4/UBC/PSMB1/UBA52/PSMC1/PSMC3/PSMD14/PSMA3/PSMB3/PSMC6/PSMA2/PSMA7/PSMA6/PSMB4/PSMB5/PSMD1/PSMA4/PSMA5/PSMD13/PSMD8/PSMB7/PSMD7/PSMC5/PSMA1/SEM1/PSMB2/PSMD10/PSMB6/PSMD6
REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3	REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3	57	0.612883059367116	3.9829200299454848	1e-10	9e-10	6.021052631578947e-10	1888	tags=77%, list=21%, signal=61%	H3-3A/H4C5/H4C3/H4C4/H2AZ1/KDM1A/H3C11/H3C15/H2AC8/H2BC8/H2BC7/H3C14/H2BC10/H2AC7/H2BC13/H2BC14/H4C1/H2AC14/H3C12/H2BC5/H3C1/H2BC3/H3C8/H3C10/H2BC4/H2AC20/H2BC15/H2BC9/H3C13/H4C9/H3C6/H2AC4/H4C11/H4C2/H3C7/H4C12/H4C13/H4-16/H2BC17/H4C6/H2BC11/H3C4/H2BC6/H2BU1
REACTOME_DNA_REPLICATION_PRE_INITIATION	REACTOME_DNA_REPLICATION_PRE_INITIATION	112	0.5774470549140872	3.975355111629867	1e-10	9e-10	6.021052631578947e-10	1667	tags=69%, list=18%, signal=57%	H3-3A/PSMD2/RPS27A/PSMD4/H4C5/UBC/H4C3/PSMB1/H4C4/UBA52/PSMC1/PSMC3/PSMD14/PSMA3/PSMB3/PSMC6/PSMA2/PSMA7/H2AZ1/PSMA6/PSMB4/PSMB5/PSMD1/PSMA4/PSMA5/PSMD13/PSMD8/RPA2/PSMB7/H3C11/PSMD7/H3C15/H2AC8/PSMC5/PSMA1/SEM1/PSMB2/PSMD10/H2BC8/H2BC7/H3C14/POLE3/H2BC10/H2AC7/H2BC13/PSMB6/H2BC14/PSMD6/H4C1/H2AC14/H3C12/H2BC5/H3C1/H2BC3/PSME3/H3C8/H3C10/H2BC4/H2AC20/H2BC15/H2BC9/H3C13/H4C9/H3C6/H2AC4/H4C11/H4C2/H3C7/MCM6/H4C12/H4C13/PSMF1/H4-16/H2BC17/PSMC2/H4C6/H2BC11
REACTOME_DEGRADATION_OF_DVL	REACTOME_DEGRADATION_OF_DVL	48	0.6306274431997044	3.9710009099867665	1e-10	9e-10	6.021052631578947e-10	1072	tags=67%, list=12%, signal=59%	PSMD2/RBX1/RPS27A/PSMD4/UBC/PSMB1/UBA52/PSMC1/PSMC3/PSMD14/PSMA3/PSMB3/PSMC6/PSMA2/PSMA7/PSMA6/PSMB4/PSMB5/PSMD1/PSMA4/PSMA5/PSMD13/PSMD8/PSMB7/PSMD7/PSMC5/PSMA1/SEM1/PSMB2/PSMD10/PSMB6/PSMD6
REACTOME_STABILIZATION_OF_P53	REACTOME_STABILIZATION_OF_P53	47	0.6272590000538172	3.9480301284074364	1e-10	9e-10	6.021052631578947e-10	1272	tags=72%, list=14%, signal=63%	PSMD2/RPS27A/PSMD4/UBC/PSMB1/UBA52/PSMC1/PSMC3/PSMD14/PSMA3/PSMB3/PSMC6/PSMA2/PSMA7/PSMA6/PSMB4/PSMB5/PSMD1/PSMA4/PSMA5/PSMD13/PSMD8/PSMB7/PSMD7/PSMC5/PSMA1/SEM1/PSMB2/PSMD10/PSMB6/PSMD6/COP1/PSME3/ATM
REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION	REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION	66	0.5824716226535855	3.9429261050210673	1e-10	9e-10	6.021052631578947e-10	1888	tags=74%, list=21%, signal=59%	H3-3A/HDAC2/CBX3/H4C5/H4C3/H4C4/RBBP4/MTA2/H2AZ1/H3C11/H3C15/H2AC8/H2BC8/H2BC7/H3C14/H2BC10/H2AC7/H2BC13/H2BC14/H4C1/H2AC14/H3C12/H2BC5/H3C1/RBBP7/H2BC3/H3C8/H3C10/H2BC4/H2AC20/H2BC15/H2BC9/H3C13/H4C9/H3C6/H2AC4/H4C11/H4C2/H3C7/H4C12/MTA1/H4C13/H4-16/H2BC17/H4C6/H2BC11/H3C4/H2BC6/H2BU1
REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES	REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES	57	0.6033598687391559	3.9210320300711548	1e-10	9e-10	6.021052631578947e-10	1888	tags=77%, list=21%, signal=61%	H3-3A/H4C5/H4C3/H4C4/H2AZ1/H3C11/H3C15/H2AC8/H2BC8/H2BC7/H3C14/H2BC10/H2AC7/H2BC13/H2BC14/H4C1/H2AC14/H3C12/H2BC5/H3C1/H2BC3/H3C8/H3C10/H2BC4/H2AC20/SET/H2BC15/H2BC9/H3C13/H4C9/H3C6/H2AC4/H4C11/H4C2/H3C7/H4C12/H4C13/H4-16/H2BC17/H4C6/H2BC11/H3C4/H2BC6/H2BU1
REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS	REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS	51	0.6083893596596723	3.906766052647969	1e-10	9e-10	6.021052631578947e-10	1088	tags=63%, list=12%, signal=56%	PSMD2/RPS27A/PSMD4/UBC/PSMB1/UBA52/PSMC1/PSMC3/PSMD14/PSMA3/PSMB3/PSMC6/PSMA2/PSMA7/PSMA6/PSMB4/PSMB5/PSMD1/PSMA4/PSMA5/PSMD13/PSMD8/PSMB7/PSMD7/PSMC5/PSMA1/SEM1/PSMB2/PSMD10/PSMB6/PSMD6/SCRIB
REACTOME_ORC1_REMOVAL_FROM_CHROMATIN	REACTOME_ORC1_REMOVAL_FROM_CHROMATIN	54	0.6072546443295683	3.890607151745559	1e-10	9e-10	6.021052631578947e-10	1072	tags=61%, list=12%, signal=54%	PSMD2/SKP1/RBX1/RPS27A/PSMD4/UBC/PSMB1/UBA52/PSMC1/PSMC3/PSMD14/PSMA3/PSMB3/PSMC6/PSMA2/PSMA7/PSMA6/PSMB4/PSMB5/PSMD1/PSMA4/PSMA5/PSMD13/PSMD8/PSMB7/PSMD7/PSMC5/PSMA1/SEM1/PSMB2/PSMD10/PSMB6/PSMD6
REACTOME_SIRT1_NEGATIVELY_REGULATES_RRNA_EXPRESSION	REACTOME_SIRT1_NEGATIVELY_REGULATES_RRNA_EXPRESSION	57	0.59712552319098	3.8805171237151646	1e-10	9e-10	6.021052631578947e-10	2234	tags=82%, list=25%, signal=63%	H3-3A/H4C5/H4C3/H4C4/H2AZ1/H3C11/H3C15/H2AC8/H2BC8/H2BC7/H3C14/H2BC10/H2AC7/H2BC13/H2BC14/H4C1/H2AC14/H3C12/H2BC5/H3C1/H2BC3/H3C8/H3C10/H2BC4/H2AC20/H2BC15/H2BC9/H3C13/H4C9/H3C6/H2AC4/H4C11/H4C2/H3C7/H4C12/H4C13/H4-16/H2BC17/H4C6/H2BC11/H3C4/H2BC6/H2BU1/H2BC12/H2AX/H4C15/TAF1C
